Fylke,Danmark,Grønland,Finland,Færøyene,Island,Sverige,Albania,Andorra,Belarus,Belgia,Bosnia-Hercegovina,Bulgaria,Estland,Frankrike,Gibraltar,Guernsey,Hellas,Irland,Italia,Jersey,Kosovo,Kroatia,Latvia,Liechtenstein,Litauen,Luxembourg,Malta,Man,Moldova,Monaco,Montenegro,Nederland,Nord-Makedonia,Polen,Portugal,Romania,Russland,San Marino,Serbia,Serbia og Montenegro,Slovakia,Slovenia,Spania,Storbritannia,Sveits,Tsjekkia,Tyrkia,Tyskland,Ukraina,Ungarn,Vatikanstaten,Østerrike,Algerie,Angola,Benin,Botswana,Det britiske territoriet i Indiahavet,Burkina Faso,Burundi,Djibouti,Egypt,Ekvatorial-Guinea,Elfenbeinskysten,Eritrea,Eswatini,Etiopia,Gabon,Gambia,Ghana,Guinea,Guinea-Bissau,Kamerun,Kapp Verde,Kenya,Komorene,Kongo,Kongo-Brazzaville,Lesotho,Liberia,Libya,Madagaskar,Malawi,Mali,Marokko,Mauritania,Mauritius,Mayotte,Mosambik,Namibia,Niger,Nigeria,Réunion,Rwanda,São Tomé og Príncipe,Senegal,Den sentralafrikanske republikk,Seychellene,Sierra Leone,Somalia,St. Helena,Sudan,Sør-Afrika,Sør-Sudan,Tanzania,Togo,Tsjad,Tunisia,Uganda,Vest-Sahara,Zambia,Zimbabwe,Afghanistan,Armenia,Aserbajdsjan,Bahrain,Bangladesh,Bhutan,Brunei,Filippinene,De forente arabiske emirater,Georgia,Hongkong,India,Indonesia,Irak,Iran,Israel,Japan,Jemen,Jordan,Kambodsja,Kasakhstan,Kina,Kirgisistan,Kuwait,Kypros,Laos,Libanon,Macao,Malaysia,Maldivene,Mongolia,Myanmar,Nepal,Nord-Korea,Oman,Pakistan,Palestina,Qatar,Saudi-Arabia,Singapore,Sri Lanka,Syria,Sør-Korea,Tadsjikistan,Taiwan,Thailand,Turkmenistan,Usbekistan,Vietnam,Øst-Timor,De amerikanske Jomfruøyene,Anguilla,Antigua og Barbuda,Aruba,Bahamas,Barbados,Belize,Bermuda,Bonaire,Sint Eustatius og Saba,De britiske Jomfruøyene,Canada,Caymanøyene,Costa Rica,Cuba,Curaçao,Dominica,Den dominikanske republikk,El Salvador,Franske Antiller,Grenada,Guadeloupe,Guatemala,Haiti,Honduras,Jamaica,Martinique,Mexico,Montserrat,De nederlandske Antillene,Nicaragua,Panama,Puerto Rico,Saint Kitts og Nevis,Saint Lucia,Saint Vincent og Grenadinene,Saint-Barthélemy,Saint-Martin,Saint-Pierre-et-Miquelon,Sint Maarten,Trinidad og Tobago,Turks- og Caicosøyene,USA,Argentina,Bolivia,Brasil,Chile,Colombia,Ecuador,Falklandsøyene,Fransk Guyana,Guyana,Paraguay,Peru,Surinam,Uruguay,Venezuela,Amerikansk Samoa,Australia,Christmasøya,Cookøyene,Fiji,Fransk Polynesia,Guam,Kiribati,Kokosøyene,Marshalløyene,Mikronesiaføderasjonen,Mindre stillehavsøyer (am.),Nauru,New Zealand,Niue,Nord-Marianene,Norfolkøya,Ny-Caledonia,Palau,Papua Ny-Guinea,Pitcairn,Salomonøyene,Samoa,Tokelau,Tonga,Tuvalu,Vanuatu,Wallis- og Futunaøyene,Statsløse,Uoppgitt
1835 Træna,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,6,0,74,0,0,0,0,0,0,0,0,0,3,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836 Rødøy,3,0,0,0,5,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1837 Meløy,6,0,10,0,4,22,0,0,0,3,9,4,16,0,0,0,0,0,3,0,3,0,17,0,21,0,0,0,0,0,0,17,0,65,3,8,21,0,0,0,0,0,7,9,0,0,5,19,143,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,3,0,0,0,0,3,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,9,0,3,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,31,3,0,0,0,3,3,4,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,4,0,0,3,0,0,0,0,0,41,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838 Gildeskål,3,0,3,0,3,6,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,20,0,20,0,3,0,0,0,0,5,0,36,0,6,7,0,0,0,6,0,3,4,0,0,0,17,158,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1839 Beiarn,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840 Saltdal,7,0,3,0,4,53,0,0,3,0,30,5,0,0,0,0,0,0,3,0,3,0,7,0,6,0,0,0,0,0,0,4,0,35,4,0,15,0,5,0,0,0,0,3,0,0,6,14,322,0,0,0,0,0,0,0,0,0,0,0,6,0,0,32,0,0,0,0,0,0,0,0,0,3,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,17,0,0,0,0,0,0,5,0,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,3,49,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1841 Fauske - Fuossko,23,0,5,0,3,57,0,0,0,0,15,43,16,6,0,0,0,3,0,0,0,12,33,0,18,0,0,0,5,0,0,21,0,77,4,20,41,0,9,0,10,0,11,9,3,0,25,34,234,6,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,4,0,0,0,0,0,0,0,0,0,11,0,0,5,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,19,3,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,26,0,0,3,3,0,14,9,7,0,0,4,0,0,4,0,3,0,0,5,0,3,0,0,0,3,0,0,0,3,0,3,0,0,63,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1845 Sørfold - Fuolldá,0,0,0,0,0,6,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,25,0,3,0,0,0,0,0,0,3,0,6,0,3,11,0,0,0,0,0,3,0,3,0,0,16,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1848 Steigen,6,0,3,0,3,19,0,0,0,6,6,0,4,3,0,0,0,0,0,0,0,0,9,0,38,0,0,0,0,0,0,10,0,38,0,15,8,0,4,0,0,0,3,3,0,4,0,39,99,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,17,0,0,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1851 Lødingen,0,0,3,0,0,13,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,5,0,32,0,14,11,0,9,0,0,0,0,8,0,0,0,16,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,3,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,3,5,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1853 Evenes - Evenássi,0,0,3,0,0,12,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,6,5,0,3,0,0,0,0,0,0,0,0,40,0,3,6,0,0,0,0,0,0,3,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1856 Røst,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1857 Værøy,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39,0,0,0,0,0,0,0,0,38,0,5,5,0,0,0,0,0,4,3,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859 Flakstad,5,0,7,0,0,5,0,0,0,3,0,0,3,3,0,0,0,0,5,0,0,3,3,0,23,0,0,0,4,0,0,0,0,47,0,0,4,0,0,0,6,0,0,5,0,4,0,5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1860 Vestvågøy,33,0,15,0,3,55,0,0,3,0,0,7,4,12,0,0,0,3,16,0,0,5,78,0,57,0,0,0,3,0,0,18,0,167,3,24,39,0,3,0,20,0,18,16,10,10,12,95,266,7,0,0,0,0,0,0,0,0,3,0,0,0,0,44,0,24,0,0,0,0,0,3,0,0,0,50,0,0,0,3,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,3,0,0,28,0,13,0,9,0,0,0,0,14,0,0,0,58,0,0,0,3,0,0,43,0,0,0,3,5,19,13,0,0,0,0,0,3,6,0,0,0,0,3,0,0,0,0,0,0,0,0,9,10,0,0,0,3,52,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,3,4,0,0,0,0,0,3,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1865 Vågan,43,0,22,3,10,100,0,0,5,6,4,13,6,12,0,0,3,0,18,0,0,21,50,0,108,0,0,0,3,0,0,19,0,273,0,82,37,0,7,0,8,5,31,30,3,14,4,75,333,20,0,3,0,3,0,0,0,0,0,0,0,0,0,50,0,29,0,0,0,0,0,0,0,4,0,18,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,0,29,0,17,0,0,0,0,15,0,0,0,27,0,0,0,0,0,0,34,0,3,3,5,3,6,7,0,0,0,9,0,3,14,0,0,0,0,18,0,0,0,0,4,0,0,0,5,3,0,0,3,22,64,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,0,9,4,4,3,0,0,0,0,3,0,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1866 Hadsel,11,0,7,0,4,24,7,0,3,3,10,15,13,3,0,0,0,0,0,0,17,4,33,0,97,0,0,0,0,0,0,10,0,137,0,17,46,0,4,0,0,0,18,6,3,3,8,65,271,3,0,3,0,0,0,0,0,0,0,0,0,0,0,29,0,33,0,3,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,0,0,0,0,90,0,23,0,0,4,0,0,3,0,0,0,0,47,3,0,0,0,0,0,22,4,0,0,6,3,22,16,0,0,3,0,0,4,8,0,0,0,0,7,0,3,0,0,19,0,0,0,3,0,0,0,0,13,64,0,0,0,73,0,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,4,16,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1867 Bø,3,0,5,0,3,3,0,0,0,0,0,3,10,3,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,3,0,21,0,12,19,0,0,0,3,0,3,5,0,5,0,39,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,3,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868 Øksnes,3,0,12,3,10,11,0,0,0,0,0,10,12,0,0,0,0,3,0,0,0,0,21,0,135,0,0,0,3,0,0,0,0,52,0,251,27,0,0,0,3,0,5,3,3,0,3,32,174,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,14,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,34,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870 Sortland - Suortá,9,0,10,0,3,24,0,0,0,3,0,10,26,0,0,0,3,0,5,0,0,6,32,0,50,0,0,0,7,0,0,8,4,142,3,22,53,0,3,0,7,3,3,8,0,3,9,33,515,3,0,3,3,0,0,0,0,0,0,0,0,0,0,28,0,20,0,0,0,0,0,0,0,8,0,31,0,0,0,3,0,0,0,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,76,0,11,0,7,0,0,0,0,12,0,0,0,57,0,0,0,4,0,0,36,3,3,0,6,0,8,4,0,0,0,0,0,3,7,0,0,0,0,9,0,0,0,0,15,11,0,0,6,0,0,0,0,4,69,0,0,0,75,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,30,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1871 Andøy,8,0,13,0,4,20,0,0,0,6,3,6,18,13,0,0,0,0,0,0,0,4,22,0,67,0,0,0,0,0,0,14,0,36,3,4,15,0,3,0,3,0,7,5,3,4,9,38,147,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,25,0,10,0,0,3,0,0,0,4,0,3,0,5,0,0,0,0,0,0,19,0,0,0,0,4,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,22,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874 Moskenes,3,0,0,0,0,12,0,0,0,3,0,3,3,4,0,0,3,0,4,0,0,0,5,0,3,0,0,0,0,0,0,3,0,150,3,0,0,0,0,0,3,0,9,5,0,7,0,17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875 Hábmer - Hamarøy,0,0,10,0,4,26,0,0,0,5,0,3,23,5,0,0,0,0,0,0,0,3,13,0,24,0,0,0,3,0,0,7,3,25,0,10,21,0,3,0,4,0,0,3,0,3,0,28,142,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,22,0,0,0,3,0,3,3,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,3,0,0,5,0,0,0,3,0,27,0,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5501 Tromsø,312,18,430,10,77,631,75,0,25,70,29,160,99,284,0,0,106,21,210,0,23,71,260,0,394,3,0,0,43,3,0,187,22,1313,75,281,636,0,77,0,90,13,289,291,79,126,96,768,1210,114,0,51,19,15,0,3,0,0,20,0,36,0,11,460,0,228,0,31,57,0,0,30,0,44,0,73,0,0,33,14,4,5,3,70,0,3,0,4,3,0,93,0,57,0,6,0,0,4,443,0,169,23,18,12,0,4,25,46,0,14,8,152,4,9,0,87,0,0,250,3,7,28,184,15,128,191,11,56,27,11,0,20,164,3,6,8,0,36,3,4,0,5,5,77,0,3,108,31,4,12,10,71,605,22,0,7,414,0,6,33,0,0,0,0,0,0,0,0,0,0,0,67,3,3,11,0,3,19,0,0,0,0,9,0,3,0,0,24,0,0,5,0,0,0,0,0,0,0,0,0,5,0,218,220,8,102,44,45,9,0,0,0,0,17,0,5,33,0,46,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
